X,Y
0,1.82318
0.01,-0.0198855
0.02,-1.2261
0.03,-0.0819055
0.04,0.655383
0.05,-0.722609
0.06,-1.46438
0.07,2.36026
0.08,-0.585764
0.09,0.844514
0.1,-2.02972
0.11,-0.0705899
0.12,-0.641021
0.13,0.132695
0.14,-0.319037
0.15,-1.14195
0.16,0.35991
0.17,-0.56294
0.18,-0.812559
0.19,-0.438916
0.2,0.109336
0.21,-1.04062
0.22,0.190521
0.23,1.07396
0.24,1.31838
0.25,1.10208
0.26,0.714724
0.27,0.826221
0.28,-0.486384
0.29,-0.491676
0.3,-0.058623
0.31,0.375862
0.32,-0.56946
0.33,-1.81487
0.34,0.692921
0.35,-0.659849
0.36,0.15306
0.37,0.370967
0.38,-0.595066
0.39,1.28677
0.4,1.64505
0.41,-0.0323034
0.42,-0.251261
0.43,-0.0405539
0.44,0.734913
0.45,0.0654454
0.46,0.570059
0.47,-1.68318
0.48,0.890575
0.49,-0.543987
0.5,0.0679085
0.51,0.523731
0.52,0.716425
0.53,-0.607132
0.54,-0.0954313
0.55,2.24324
0.56,0.715528
0.57,-0.601199
0.58,-0.28907
0.59,1.86019
0.6,-0.715848
0.61,0.925969
0.62,0.535708
0.63,-0.462951
0.64,1.91904
0.65,0.711577
0.66,-0.54671
0.67,0.564618
0.68,3.75328
0.69,0.805525
0.7,1.05054
0.71,2.44609
0.72,1.63314
0.73,0.652352
0.74,-0.765056
0.75,-0.5671
0.76,2.77307
0.77,0.838224
0.78,1.03061
0.79,0.365169
0.8,2.46115
0.81,-0.592431
0.82,1.21782
0.83,1.58553
0.84,2.0845
0.85,0.247227
0.86,0.481039
0.87,-0.698754
0.88,1.27936
0.89,0.887007
0.9,1.41939
0.91,1.80041
0.92,3.20048
0.93,1.94974
0.94,2.75444
0.95,0.922119
0.96,2.75531
0.97,0.463917
0.98,-0.843956
0.99,1.04175
1,-0.738206
1.01,0.127926
1.02,1.50963
1.03,1.34933
1.04,1.47803
1.05,1.65385
1.06,1.6976
1.07,1.97572
1.08,1.2116
1.09,1.80298
1.1,2.06494
1.11,1.73209
1.12,1.60841
1.13,1.94405
1.14,-0.291208
1.15,0.407653
1.16,1.04467
1.17,0.097789
1.18,1.83427
1.19,0.699718
1.2,1.42901
1.21,0.0497863
1.22,0.811115
1.23,1.68573
1.24,2.15925
1.25,0.330755
1.26,0.293862
1.27,2.83942
1.28,1.96045
1.29,2.11432
1.3,0.897744
1.31,1.65179
1.32,0.00247224
1.33,0.975223
1.34,1.44778
1.35,0.554793
1.36,0.0632657
1.37,1.64592
1.38,0.58901
1.39,1.66963
1.4,1.48913
1.41,2.13432
1.42,1.11028
1.43,3.63218
1.44,2.64299
1.45,1.29195
1.46,1.18753
1.47,3.13957
1.48,1.68756
1.49,1.52564
1.5,2.15359
1.51,0.838158
1.52,-0.715025
1.53,1.80826
1.54,2.98309
1.55,2.37033
1.56,1.70835
1.57,1.17096
1.58,1.89829
1.59,1.23451
1.6,2.2005
1.61,1.67296
1.62,1.89578
1.63,0.913247
1.64,3.70431
1.65,0.173883
1.66,2.07316
1.67,2.62554
1.68,3.51094
1.69,2.69415
1.7,2.49853
1.71,1.40746
1.72,3.69134
1.73,2.28959
1.74,1.14544
1.75,3.06943
1.76,2.3113
1.77,0.317819
1.78,1.71933
1.79,1.2474
1.8,0.721128
1.81,1.66896
1.82,2.3295
1.83,1.75275
1.84,1.60915
1.85,1.22813
1.86,2.80247
1.87,2.29201
1.88,2.22289
1.89,2.57351
1.9,2.55301
1.91,1.66755
1.92,1.88875
1.93,1.5799
1.94,2.9614
1.95,2.28751
1.96,2.16103
1.97,2.33963
1.98,1.80127
1.99,2.29252
2,1.59605
2.01,2.1356
2.02,2.78959
2.03,1.99215
2.04,1.58762
2.05,3.18436
2.06,1.89422
2.07,2.5337
2.08,0.782481
2.09,2.74948
2.1,1.42593
2.11,3.07945
2.12,3.10956
2.13,0.968167
2.14,3.58859
2.15,2.04622
2.16,3.38782
2.17,3.2827
2.18,1.80771
2.19,2.81817
2.2,1.19459
2.21,1.19767
2.22,2.45072
2.23,3.43215
2.24,1.41209
2.25,2.93218
2.26,0.969547
2.27,2.83251
2.28,1.90541
2.29,2.97588
2.3,3.51679
2.31,1.10512
2.32,1.83006
2.33,4.33752
2.34,3.64173
2.35,2.44578
2.36,2.02326
2.37,2.5234
2.38,3.66193
2.39,3.12356
2.4,2.23773
2.41,2.27079
2.42,0.483988
2.43,1.36485
2.44,4.2397
2.45,3.16748
2.46,2.42111
2.47,2.40481
2.48,4.00276
2.49,3.66804
2.5,2.04812
2.51,2.19538
2.52,2.0494
2.53,2.19684
2.54,1.60165
2.55,2.67768
2.56,1.18954
2.57,3.39253
2.58,2.97267
2.59,1.67141
2.6,3.84509
2.61,1.21906
2.62,4.91335
2.63,2.88603
2.64,2.84964
2.65,3.19149
2.66,3.09227
2.67,2.50114
2.68,2.98385
2.69,3.20252
2.7,3.59934
2.71,2.41661
2.72,4.5136
2.73,2.57296
2.74,4.00414
2.75,2.15059
2.76,2.04734
2.77,3.61168
2.78,1.58264
2.79,4.34512
2.8,1.67091
2.81,2.21298
2.82,1.70614
2.83,3.57467
2.84,2.68387
2.85,2.64846
2.86,2.64841
2.87,3.55775
2.88,2.81048
2.89,4.27026
2.9,3.56144
2.91,2.10109
2.92,2.60996
2.93,3.94751
2.94,1.63933
2.95,2.19115
2.96,5.84463
2.97,4.66729
2.98,2.79112
2.99,3.51622
3,1.41112
3.01,3.55223
3.02,3.12918
3.03,2.51906
3.04,2.7137
3.05,3.19113
3.06,2.81729
3.07,4.71637
3.08,2.80937
3.09,3.12792
3.1,2.9984
3.11,2.92082
3.12,2.41416
3.13,3.89822
3.14,4.7483
3.15,4.40467
3.16,1.93965
3.17,1.15832
3.18,2.35325
3.19,2.24203
3.2,3.05368
3.21,2.61814
3.22,3.90173
3.23,2.61343
3.24,2.89481
3.25,2.74289
3.26,3.3001
3.27,2.73155
3.28,3.71151
3.29,4.35131
3.3,5.39459
3.31,3.86275
3.32,5.65797
3.33,2.28414
3.34,4.07218
3.35,2.85214
3.36,4.03909
3.37,3.19226
3.38,2.60322
3.39,2.69603
3.4,3.46555
3.41,4.29747
3.42,2.0493
3.43,3.73097
3.44,2.13557
3.45,2.34784
3.46,3.89463
3.47,3.78304
3.48,2.96595
3.49,4.24618
3.5,3.6431
3.51,2.85309
3.52,2.07909
3.53,4.48366
3.54,1.84509
3.55,3.39948
3.56,4.56626
3.57,5.60188
3.58,3.48673
3.59,2.90813
3.6,4.37841
3.61,2.20826
3.62,2.08722
3.63,3.30941
3.64,3.54136
3.65,3.49052
3.66,3.17383
3.67,4.86177
3.68,3.51867
3.69,4.31664
3.7,2.48253
3.71,4.09943
3.72,2.42617
3.73,2.50186
3.74,3.42277
3.75,4.04122
3.76,3.43555
3.77,6.59874
3.78,3.21026
3.79,2.4199
3.8,3.85046
3.81,3.00163
3.82,2.7997
3.83,2.60685
3.84,2.48573
3.85,4.26039
3.86,3.9536
3.87,3.56034
3.88,3.88915
3.89,4.45951
3.9,2.75174
3.91,2.34633
3.92,5.54249
3.93,3.18208
3.94,4.16922
3.95,4.3101
3.96,4.89151
3.97,4.99989
3.98,2.85419
3.99,3.34033
4,4.78216
4.01,4.83184
4.02,4.61228
4.03,3.63138
4.04,4.41948
4.05,4.21849
4.06,4.66752
4.07,2.57012
4.08,4.01263
4.09,3.70199
4.1,4.3099
4.11,4.36825
4.12,4.46594
4.13,3.90069
4.14,4.26591
4.15,3.54175
4.16,5.56295
4.17,3.80401
4.18,4.18247
4.19,4.64806
4.2,3.70112
4.21,5.32831
4.22,4.75402
4.23,6.30302
4.24,5.99877
4.25,6.87052
4.26,3.89425
4.27,4.96921
4.28,4.07629
4.29,5.36698
4.3,5.47172
4.31,3.6615
4.32,5.29283
4.33,5.34864
4.34,4.71633
4.35,3.42963
4.36,3.68444
4.37,3.87305
4.38,2.08067
4.39,5.14539
4.4,4.56969
4.41,4.71322
4.42,4.70297
4.43,3.60916
4.44,4.5931
4.45,4.79809
4.46,3.43319
4.47,3.45936
4.48,5.79443
4.49,6.58531
4.5,4.12064
4.51,4.61954
4.52,5.06274
4.53,4.15265
4.54,5.03764
4.55,5.26533
4.56,5.99294
4.57,4.80571
4.58,4.8702
4.59,3.7199
4.6,4.21235
4.61,5.01205
4.62,3.2868
4.63,6.01666
4.64,4.16662
4.65,5.55494
4.66,4.15963
4.67,4.12362
4.68,4.72078
4.69,4.1023
4.7,5.10484
4.71,4.19371
4.72,5.58607
4.73,3.1291
4.74,4.53992
4.75,4.89221
4.76,4.41438
4.77,4.99043
4.78,7.62132
4.79,5.12528
4.8,3.51912
4.81,3.9769
4.82,5.64284
4.83,4.17521
4.84,4.92331
4.85,5.38974
4.86,4.50487
4.87,3.61115
4.88,4.44715
4.89,5.28632
4.9,5.82574
4.91,5.01813
4.92,4.84691
4.93,3.00812
4.94,4.76219
4.95,5.91146
4.96,3.6107
4.97,5.61938
4.98,6.001
4.99,3.63923
5,4.98562
5.01,4.78207
5.02,5.83789
5.03,4.65258
5.04,5.29771
5.05,4.40632
5.06,4.32494
5.07,3.95495
5.08,5.27145
5.09,4.24216
5.1,5.91117
5.11,5.45493
5.12,3.84265
5.13,4.6391
5.14,5.1635
5.15,4.90525
5.16,4.20304
5.17,5.26886
5.18,5.67945
5.19,4.67683
5.2,4.53847
5.21,4.44569
5.22,7.01428
5.23,5.52134
5.24,6.20501
5.25,6.48487
5.26,4.49114
5.27,4.988
5.28,5.80955
5.29,5.68181
5.3,4.75932
5.31,5.35615
5.32,5.02272
5.33,5.85578
5.34,5.47822
5.35,5.08328
5.36,4.86757
5.37,5.78507
5.38,7.26972
5.39,3.49094
5.4,5.98649
5.41,6.40823
5.42,5.55161
5.43,4.43808
5.44,4.38704
5.45,5.92199
5.46,5.14874
5.47,5.98096
5.48,7.59007
5.49,4.77226
5.5,4.0683
5.51,6.52494
5.52,7.13866
5.53,5.35129
5.54,4.95964
5.55,4.74236
5.56,6.2046
5.57,4.4502
5.58,6.34054
5.59,4.35942
5.6,6.30826
5.61,5.72257
5.62,6.57521
5.63,7.70934
5.64,5.29388
5.65,7.36536
5.66,6.31381
5.67,6.31258
5.68,5.26956
5.69,7.84074
5.7,5.12365
5.71,5.66622
5.72,7.44557
5.73,6.40925
5.74,5.07619
5.75,7.35049
5.76,5.73096
5.77,7.2834
5.78,5.33319
5.79,4.81679
5.8,6.867
5.81,5.16604
5.82,4.68854
5.83,5.52074
5.84,6.49841
5.85,5.30322
5.86,6.18025
5.87,5.81737
5.88,6.84482
5.89,5.29111
5.9,7.2227
5.91,4.97225
5.92,5.7484
5.93,7.26269
5.94,4.03883
5.95,5.37234
5.96,6.40224
5.97,8.01014
5.98,7.31652
5.99,6.3078
6,6.20421
6.01,7.04499
6.02,6.0455
6.03,3.82312
6.04,5.03448
6.05,7.50634
6.06,7.11331
6.07,5.84792
6.08,5.52329
6.09,4.40187
6.1,5.96775
6.11,5.82163
6.12,5.15008
6.13,5.84065
6.14,5.73597
6.15,3.76512
6.16,6.46661
6.17,6.88029
6.18,7.42339
6.19,5.8516
6.2,5.63268
6.21,6.32488
6.22,5.9892
6.23,6.63138
6.24,4.53283
6.25,6.14783
6.26,6.45467
6.27,7.8347
6.28,6.5306
6.29,5.64776
6.3,6.07069
6.31,6.52301
6.32,6.19534
6.33,6.32975
6.34,6.4581
6.35,7.9283
6.36,3.27463
6.37,6.85975
6.38,7.16451
6.39,8.87227
6.4,7.96378
6.41,4.92111
6.42,7.19665
6.43,5.87441
6.44,6.88558
6.45,6.6358
6.46,5.66818
6.47,4.75017
6.48,6.36081
6.49,6.36779
6.5,7.09559
6.51,6.6808
6.52,8.29824
6.53,6.65692
6.54,7.14042
6.55,4.75519
6.56,7.19547
6.57,6.57333
6.58,7.43882
6.59,6.09494
6.6,6.77911
6.61,6.84601
6.62,6.85303
6.63,8.75647
6.64,8.11756
6.65,6.16649
6.66,6.33887
6.67,7.8799
6.68,6.67531
6.69,7.7879
6.7,5.78711
6.71,7.33205
6.72,6.66108
6.73,8.30026
6.74,7.63849
6.75,5.55787
6.76,5.70905
6.77,7.04443
6.78,6.1584
6.79,5.78414
6.8,6.48506
6.81,8.36629
6.82,6.44804
6.83,6.1721
6.84,7.78946
6.85,6.71576
6.86,6.43998
6.87,9.18303
6.88,6.81587
6.89,5.99858
6.9,5.49413
6.91,7.47306
6.92,6.85119
6.93,5.34431
6.94,5.35015
6.95,6.8881
6.96,7.99215
6.97,7.30482
6.98,5.56361
6.99,5.7049
7,6.82528
7.01,7.19344
7.02,6.89469
7.03,5.4391
7.04,7.48358
7.05,5.21025
7.06,6.22724
7.07,7.78246
7.08,8.5996
7.09,6.31221
7.1,8.20609
7.11,6.79932
7.12,6.19598
7.13,6.14525
7.14,9.00053
7.15,7.2027
7.16,6.1069
7.17,8.58891
7.18,6.37824
7.19,8.11585
7.2,7.43277
7.21,5.91787
7.22,5.55654
7.23,6.43995
7.24,7.11143
7.25,7.60578
7.26,10.1365
7.27,6.39043
7.28,7.37136
7.29,6.73569
7.3,7.25437
7.31,4.91739
7.32,7.39755
7.33,7.97568
7.34,7.56277
7.35,7.5978
7.36,7.64991
7.37,6.25054
7.38,8.32923
7.39,6.58987
7.4,6.91845
7.41,8.69204
7.42,7.9592
7.43,6.29984
7.44,7.83583
7.45,7.01946
7.46,7.70068
7.47,7.19445
7.48,9.24828
7.49,6.52235
7.5,6.72669
7.51,6.3381
7.52,8.62201
7.53,7.37838
7.54,6.36395
7.55,7.00344
7.56,7.16714
7.57,7.17236
7.58,6.12797
7.59,8.12793
7.6,5.12243
7.61,7.89482
7.62,9.67082
7.63,7.00225
7.64,7.57513
7.65,7.99797
7.66,8.79143
7.67,5.68615
7.68,6.85216
7.69,6.55128
7.7,8.30443
7.71,7.56945
7.72,7.49993
7.73,9.95074
7.74,8.38049
7.75,8.80002
7.76,6.7459
7.77,6.53632
7.78,7.98627
7.79,7.37175
7.8,9.13852
7.81,7.87816
7.82,8.37603
7.83,6.74093
7.84,7.50151
7.85,8.54877
7.86,7.2906
7.87,7.95817
7.88,9.09693
7.89,7.86192
7.9,5.41999
7.91,8.77092
7.92,8.38421
7.93,8.73874
7.94,8.14685
7.95,7.45021
7.96,7.1404
7.97,7.97978
7.98,7.40259
7.99,9.88063
8,5.86901
8.01,8.15631
8.02,7.94798
8.03,8.2341
8.04,7.7164
8.05,7.65594
8.06,9.02727
8.07,9.04685
8.08,6.85934
8.09,8.77203
8.1,9.30668
8.11,6.88651
8.12,8.31533
8.13,9.41931
8.14,7.45705
8.15,7.3583
8.16,8.07987
8.17,8.3089
8.18,7.17123
8.19,8.54322
8.2,8.01271
8.21,7.50426
8.22,7.86536
8.23,6.02063
8.24,9.34649
8.25,8.09899
8.26,7.43821
8.27,9.78005
8.28,7.42244
8.29,7.56187
8.3,8.04264
8.31,9.07332
8.32,9.80214
8.33,8.98547
8.34,7.30467
8.35,7.72641
8.36,6.9066
8.37,8.48417
8.38,6.58728
8.39,10.0801
8.4,8.39959
8.41,7.90851
8.42,8.40074
8.43,9.22773
8.44,9.67123
8.45,7.8022
8.46,7.3907
8.47,10.2797
8.48,6.91348
8.49,8.94757
8.5,7.51936
8.51,8.56306
8.52,6.63627
8.53,8.14827
8.54,7.43652
8.55,8.91103
8.56,6.93528
8.57,7.36957
8.58,8.66853
8.59,7.91359
8.6,9.23697
8.61,8.75024
8.62,8.82091
8.63,8.30659
8.64,7.55041
8.65,9.0751
8.66,6.43071
8.67,9.1937
8.68,8.93029
8.69,7.10856
8.7,9.2085
8.71,7.72473
8.72,7.97845
8.73,7.93517
8.74,8.22237
8.75,8.18288
8.76,9.35343
8.77,10.1108
8.78,9.70043
8.79,7.37892
8.8,7.36043
8.81,9.62252
8.82,7.13834
8.83,8.56483
8.84,7.60897
8.85,8.98704
8.86,8.12043
8.87,9.05521
8.88,7.46284
8.89,8.12899
8.9,10.2942
8.91,10.3326
8.92,8.70746
8.93,9.0271
8.94,8.32577
8.95,8.24579
8.96,10.2395
8.97,9.22332
8.98,8.64512
8.99,10.7369
9,8.77738
9.01,10.92
9.02,8.11215
9.03,7.99006
9.04,9.01921
9.05,8.64246
9.06,9.2772
9.07,8.04176
9.08,8.44382
9.09,8.42259
9.1,8.48704
9.11,7.93008
9.12,10.7306
9.13,10.8128
9.14,9.78566
9.15,9.67544
9.16,8.76308
9.17,9.33903
9.18,9.42505
9.19,8.06662
9.2,10.551
9.21,9.02764
9.22,9.985
9.23,9.43816
9.24,9.42005
9.25,8.27223
9.26,9.11141
9.27,9.08157
9.28,9.4789
9.29,11.3573
9.3,8.57687
9.31,8.249
9.32,11.281
9.33,9.22117
9.34,6.81828
9.35,8.94836
9.36,8.74158
9.37,8.47599
9.38,8.92251
9.39,8.33751
9.4,10.1769
9.41,10.1295
9.42,8.25815
9.43,9.68361
9.44,12.5756
9.45,9.15819
9.46,8.94672
9.47,9.33905
9.48,8.91134
9.49,9.12341
9.5,11.3042
9.51,10.336
9.52,7.83312
9.53,10.6551
9.54,9.82482
9.55,10.2407
9.56,9.14826
9.57,9.05747
9.58,10.9588
9.59,7.33103
9.6,10.5435
9.61,7.6442
9.62,11.6943
9.63,9.73145
9.64,7.67399
9.65,9.20346
9.66,8.50399
9.67,8.81111
9.68,9.42417
9.69,9.11473
9.7,10.9264
9.71,9.52749
9.72,10.145
9.73,9.78563
9.74,10.6146
9.75,9.89415
9.76,10.9899
9.77,10.614
9.78,10.1936
9.79,10.3899
9.8,8.99673
9.81,11.1191
9.82,10.9348
9.83,9.59229
9.84,8.07692
9.85,11.547
9.86,8.17367
9.87,8.91335
9.88,9.3871
9.89,10.4285
9.9,9.67565
9.91,9.64652
9.92,10.3746
9.93,10.7552
9.94,10.0193
9.95,10.216
9.96,11.0964
9.97,10.2211
9.98,11.0251
9.99,11.3012
10,8.55993
10.01,10.27
10.02,8.39815
10.03,10.9382
10.04,10.7147
10.05,10.8064
10.06,10.5537
10.07,9.34183
10.08,11.2741
10.09,10.0545
10.1,9.81812
10.11,9.04931
10.12,11.6847
10.13,9.66711
10.14,8.26751
10.15,10.2996
10.16,8.80028
10.17,7.83937
10.18,11.4366
10.19,9.30015
10.2,10.2875
10.21,10.6766
10.22,10.2727
10.23,10.3132
10.24,11.1395
10.25,11.0463
10.26,11.2695
10.27,9.26612
10.28,10.2293
10.29,11.4743
10.3,12.1089
10.31,11.6763
10.32,8.71921
10.33,11.8608
10.34,10.8639
10.35,11.5637
10.36,9.97946
10.37,9.56718
10.38,12.1859
10.39,8.92347
10.4,9.30372
10.41,9.24006
10.42,10.025
10.43,8.99929
10.44,9.02903
10.45,11.0325
10.46,10.3763
10.47,10.2018
10.48,10.6747
10.49,9.54738
10.5,9.23372
10.51,10.4259
10.52,10.3683
10.53,8.49219
10.54,10.8443
10.55,9.84296
10.56,10.0422
10.57,12.762
10.58,10.142
10.59,9.55249
10.6,10.494
10.61,9.07545
10.62,10.199
10.63,10.8156
10.64,8.075
10.65,10.3985
10.66,11.7909
10.67,9.80922
10.68,10.6896
10.69,11.1405
10.7,9.2606
10.71,11.3256
10.72,10.726
10.73,10.923
10.74,9.91174
10.75,11.1933
10.76,10.83
10.77,11.0841
10.78,10.1755
10.79,9.30822
10.8,10.5353
10.81,12.4407
10.82,11.1494
10.83,11.8344
10.84,10.6984
10.85,11.642
10.86,11.3342
10.87,12.9496
10.88,10.5092
10.89,10.4773
10.9,12.232
10.91,10.63
10.92,11.6654
10.93,9.00439
10.94,8.94737
10.95,9.79827
10.96,10.0623
10.97,12.9676
10.98,11.7676
10.99,11.3087
11,12.4319
11.01,10.7854
11.02,11.3909
11.03,11.403
11.04,10.3311
11.05,12.3694
11.06,11.0455
11.07,8.43722
11.08,10.6655
11.09,11.8649
11.1,11.2707
11.11,10.7429
11.12,10.3557
11.13,12.0897
11.14,9.46372
11.15,11.8813
11.16,9.89893
11.17,12.1533
11.18,10.2991
11.19,10.9308
11.2,11.3849
11.21,12.7546
11.22,12.2466
11.23,11.6402
11.24,11.2102
11.25,9.94531
11.26,10.0834
11.27,11.2501
11.28,12.1621
11.29,10.3039
11.3,9.53757
11.31,10.5718
11.32,11.7299
11.33,11.026
11.34,11.8822
11.35,12.0509
11.36,13.3111
11.37,11.7243
11.38,9.59108
11.39,11.3827
11.4,10.0234
11.41,11.476
11.42,10.0871
11.43,12.4222
11.44,10.9652
11.45,12.7041
11.46,10.1951
11.47,10.8525
11.48,13.3016
11.49,12.2579
11.5,12.0578
11.51,11.2929
11.52,12.6961
11.53,12.2424
11.54,14.023
11.55,12.108
11.56,10.6033
11.57,10.9971
11.58,11.3369
11.59,11.6401
11.6,12.5418
11.61,11.2055
11.62,12.2697
11.63,12.3074
11.64,13.0251
11.65,11.8523
11.66,12.2091
11.67,11.2438
11.68,10.6594
11.69,11.4573
11.7,12.5249
11.71,10.4735
11.72,14.5757
11.73,12.3742
11.74,11.3979
11.75,9.66551
11.76,10.6784
11.77,13.6092
11.78,12.039
11.79,11.9493
11.8,10.3904
11.81,11.2815
11.82,10.3892
11.83,10.7951
11.84,12.8586
11.85,12.0064
11.86,12.2546
11.87,11.3501
11.88,11.6244
11.89,12.5479
11.9,11.8733
11.91,12.7583
11.92,11.2862
11.93,11.4676
11.94,14.2986
11.95,11.7983
11.96,13.2366
11.97,13.1817
11.98,11.0098
11.99,12.5179
12,12.4155
12.01,13.0071
12.02,13.6116
12.03,11.2693
12.04,12.0815
12.05,12.0106
12.06,10.8557
12.07,12.2278
12.08,11.7509
12.09,12.5779
12.1,12.3581
12.11,11.9729
12.12,13.041
12.13,11.1397
12.14,10.386
12.15,11.5819
12.16,11.8176
12.17,11.4742
12.18,12.3753
12.19,11.0647
12.2,12.6739
12.21,12.0437
12.22,12.6402
12.23,11.0483
12.24,12.9136
12.25,10.7405
12.26,11.1181
12.27,12.4742
12.28,10.3724
12.29,12.7875
12.3,13.0934
12.31,12.3967
12.32,13.9468
12.33,12.2447
12.34,13.0445
12.35,10.5553
12.36,12.1789
12.37,11.7102
12.38,10.7116
12.39,12.6299
12.4,13.5795
12.41,13.8083
12.42,11.1552
12.43,12.8355
12.44,12.04
12.45,12.074
12.46,12.4822
12.47,10.1311
12.48,11.8822
12.49,12.4879
12.5,13.0995
12.51,11.0948
12.52,12.373
12.53,10.6248
12.54,12.022
12.55,12.8759
12.56,13.6316
12.57,13.3756
12.58,11.9644
12.59,12.6202
12.6,13.9131
12.61,12.8489
12.62,13.328
12.63,10.8803
12.64,12.4357
12.65,12.1711
12.66,13.8407
12.67,13.2768
12.68,14.3511
12.69,12.9312
12.7,12.8138
12.71,11.7738
12.72,12.3797
12.73,12.581
12.74,13.9658
12.75,13.3987
12.76,14.0108
12.77,11.5729
12.78,13.2954
12.79,13.3993
12.8,11.6704
12.81,12.4647
12.82,12.4887
12.83,12.922
12.84,12.4867
12.85,13.1186
12.86,13.607
12.87,14.5785
12.88,12.3208
12.89,13.6403
12.9,14.1492
12.91,12.1983
12.92,12.1947
12.93,14.6558
12.94,11.3765
12.95,13.213
