X,Y
12.96,12.8483
12.97,13.0752
12.98,14.04
12.99,13.3068
13,13.0975
13.01,12.1914
13.02,12.9715
13.03,11.3332
13.04,13.775
13.05,12.8071
13.06,13.1707
13.07,13.7644
13.08,13.6976
13.09,13.2508
13.1,12.1723
13.11,13.1436
13.12,13.6689
13.13,14.8117
13.14,12.7443
13.15,12.8237
13.16,12.8341
13.17,14.3171
13.18,13.0065
13.19,14.2952
13.2,13.1406
13.21,15.8369
13.22,12.6293
13.23,11.0862
13.24,13.1891
13.25,13.5062
13.26,13.4268
13.27,11.9683
13.28,12.3759
13.29,14.8274
13.3,12.7528
13.31,14.2137
13.32,13.3546
13.33,12.871
13.34,13.3619
13.35,11.8966
13.36,13.6102
13.37,11.4995
13.38,11.4119
13.39,14.1173
13.4,13.7791
13.41,11.2757
13.42,12.2287
13.43,12.7785
13.44,12.6328
13.45,14.5476
13.46,12.6759
13.47,13.0784
13.48,13.112
13.49,12.9399
13.5,12.0106
13.51,16.8115
13.52,15.1798
13.53,13.9342
13.54,12.425
13.55,12.4912
13.56,14.0594
13.57,15.0184
13.58,14.012
13.59,13.5325
13.6,12.4413
13.61,13.3718
13.62,13.3073
13.63,15.3747
13.64,14.7933
13.65,13.5274
13.66,13.301
13.67,15.2484
13.68,13.6776
13.69,12.0606
13.7,14.027
13.71,15.4846
13.72,13.5519
13.73,12.6269
13.74,13.784
13.75,13.9436
13.76,12.5935
13.77,13.1902
13.78,14.6122
13.79,15.395
13.8,13.0984
13.81,13.1534
13.82,14.3981
13.83,13.569
13.84,13.5098
13.85,12.8919
13.86,15.2831
13.87,13.3507
13.88,13.6731
13.89,14.0516
13.9,14.3764
13.91,13.9458
13.92,10.9226
13.93,13.6155
13.94,12.8159
13.95,13.2847
13.96,14.2482
13.97,12.2648
13.98,14.2058
13.99,12.2649
14,14.3816
14.01,14.6919
14.02,15.0035
14.03,14.5696
14.04,12.9838
14.05,14.631
14.06,13.7766
14.07,13.5545
14.08,14.129
14.09,14.6749
14.1,14.1019
14.11,15.7805
14.12,13.5777
14.13,14.3617
14.14,15.3506
14.15,15.7107
14.16,13.3539
14.17,15.0523
14.18,15.5777
14.19,12.7965
14.2,14.2258
14.21,15.9941
14.22,14.7829
14.23,14.2223
14.24,13.7689
14.25,13.6545
14.26,16.6747
14.27,15.0633
14.28,15.4612
14.29,16.4372
14.3,14.3064
14.31,13.3713
14.32,13.7429
14.33,15.6457
14.34,14.9169
14.35,14.0523
14.36,12.8074
14.37,13.6199
14.38,13.7533
14.39,16.2512
14.4,14.4364
14.41,14.1267
14.42,14.6914
14.43,14.645
14.44,15.6226
14.45,14.3004
14.46,13.6489
14.47,15.5219
14.48,14.1496
14.49,12.6517
14.5,14.3891
14.51,14.2262
14.52,14.4457
14.53,15.2325
14.54,15.5337
14.55,13.4771
14.56,15.1135
14.57,13.674
14.58,12.7766
14.59,13.2835
14.6,16.0887
14.61,15.1354
14.62,15.1323
14.63,15.3636
14.64,15.3605
14.65,16.453
14.66,15.0369
14.67,14.7029
14.68,13.353
14.69,14.3513
14.7,16.5706
14.71,16.64
14.72,15.6508
14.73,13.2966
14.74,15.2584
14.75,13.2173
14.76,15.9768
14.77,13.5944
14.78,15.1135
14.79,15.1325
14.8,16.4779
14.81,12.9357
14.82,14.4759
14.83,15.2089
14.84,14.7615
14.85,14.2024
14.86,14.7989
14.87,15.0598
14.88,16.239
14.89,15.5516
14.9,14.9848
14.91,15.3461
14.92,14.6127
14.93,15.7836
14.94,14.7719
14.95,16.137
14.96,16.6953
14.97,14.7321
14.98,15.9409
14.99,14.9276
15,15.5669
15.01,15.1746
15.02,15.2374
15.03,14.9982
15.04,15.6514
15.05,15.2918
15.06,14.97
15.07,12.9157
15.08,13.653
15.09,14.0812
15.1,16.9278
15.11,15.5786
15.12,16.0519
15.13,15.8159
15.14,13.5074
15.15,14.6965
15.16,14.5222
15.17,16.2726
15.18,15.3374
15.19,17.1704
15.2,13.48
15.21,15.2035
15.22,14.3264
15.23,15.4938
15.24,16.4705
15.25,15.8169
15.26,14.4361
15.27,13.8048
15.28,16.0485
15.29,16.2875
15.3,14.8728
15.31,13.5391
15.32,15.3928
15.33,13.5998
15.34,15.2366
15.35,14.3272
15.36,16.1593
15.37,15.964
15.38,15.8543
15.39,15.9858
15.4,15.056
15.41,14.8093
15.42,16.1616
15.43,14.9137
15.44,14.7397
15.45,15.4217
15.46,15.4257
15.47,16.827
15.48,17.1262
15.49,17.223
15.5,15.516
15.51,16.2504
15.52,15.7786
15.53,14.1498
15.54,15.1827
15.55,17.288
15.56,15.3805
15.57,14.9643
15.58,15.9748
15.59,14.7134
15.6,15.2029
15.61,16.7295
15.62,13.6234
15.63,15.1334
15.64,14.8968
15.65,14.429
15.66,16.5085
15.67,14.6771
15.68,15.814
15.69,16.5925
15.7,15.0987
15.71,15.9459
15.72,15.4847
15.73,15.5903
15.74,14.6122
15.75,13.4447
15.76,14.9323
15.77,16.1861
15.78,16.138
15.79,16.3617
15.8,15.7748
15.81,14.8746
15.82,14.6152
15.83,17.4576
15.84,15.4435
15.85,15.3863
15.86,14.156
15.87,15.1776
15.88,15.6434
15.89,14.8149
15.9,15.7726
15.91,17.9437
15.92,15.1271
15.93,16.9189
15.94,14.9688
15.95,14.9262
15.96,15.8133
15.97,15.2181
15.98,16.5383
15.99,17.465
16,14.637
16.01,15.4958
16.02,16.0936
16.03,16.6269
16.04,16.8616
16.05,16.3861
16.06,16.8306
16.07,15.9758
16.08,15.508
16.09,17.3453
16.1,14.6119
16.11,15.3366
16.12,16.6811
16.13,14.2479
16.14,15.4544
16.15,15.9013
16.16,14.9933
16.17,16.2758
16.18,17.0414
16.19,16.9425
16.2,17.0689
16.21,15.4886
16.22,16.797
16.23,15.705
16.24,17.0235
16.25,19.2569
16.26,13.7968
16.27,16.14
16.28,15.2583
16.29,18.151
16.3,16.3931
16.31,16.357
16.32,15.3625
16.33,17.3027
16.34,15.7319
16.35,17.0445
16.36,15.6156
16.37,16.2251
16.38,15.8245
16.39,16.0562
16.4,14.7937
16.41,17.3253
16.42,17.5643
16.43,15.1364
16.44,15.7311
16.45,18.003
16.46,17.0607
16.47,16.1898
16.48,16.1623
16.49,16.7501
16.5,17.7357
16.51,17.7314
16.52,17.0715
16.53,16.8742
16.54,15.1216
16.55,14.3953
16.56,15.3605
16.57,14.782
16.58,17.2262
16.59,18.39
16.6,16.2974
16.61,16.4316
16.62,16.6448
16.63,16.3488
16.64,16.7396
16.65,16.7173
16.66,15.7764
16.67,17.4918
16.68,16.4708
16.69,17.109
16.7,15.932
16.71,16.4904
16.72,16.7181
16.73,19.0967
16.74,17.0851
16.75,16.5221
16.76,16.6011
16.77,16.7488
16.78,16.7978
16.79,15.4292
16.8,17.2339
16.81,15.5799
16.82,13.6351
16.83,15.1691
16.84,16.9872
16.85,15.3927
16.86,17.8112
16.87,17.5613
16.88,15.2755
16.89,18.3232
16.9,16.6075
16.91,16.1403
16.92,15.6236
16.93,16.5575
16.94,18.4332
16.95,17.3009
16.96,16.8262
16.97,17.0706
16.98,16.9804
16.99,16.9381
17,17.3638
17.01,17.5363
17.02,17.749
17.03,15.0976
17.04,17.5415
17.05,18.6753
17.06,17.0087
17.07,15.1155
17.08,17.4092
17.09,19.0439
17.1,17.2215
17.11,16.9272
17.12,15.4978
17.13,16.1858
17.14,16.3786
17.15,17.0403
17.16,17.3052
17.17,18.3432
17.18,17.1926
17.19,18.2822
17.2,17.7082
17.21,17.0962
17.22,19.3979
17.23,16.4919
17.24,18.2679
17.25,15.9119
17.26,15.837
17.27,19.2221
17.28,16.5396
17.29,17.7918
17.3,16.6352
17.31,19.6655
17.32,17.4563
17.33,17.0965
17.34,18.6233
17.35,17.4367
17.36,17.3838
17.37,15.8977
17.38,16.7062
17.39,18.1869
17.4,16.4863
17.41,19.2419
17.42,16.6921
17.43,16.9332
17.44,15.3322
17.45,17.8622
17.46,18.1229
17.47,17.1639
17.48,18.5437
17.49,18.2544
17.5,16.5463
17.51,18.1489
17.52,15.7578
17.53,19.3296
17.54,17.9637
17.55,18.0745
17.56,19.1968
17.57,19.2972
17.58,18.2115
17.59,15.6218
17.6,17.4611
17.61,17.3172
17.62,18.5514
17.63,15.3641
17.64,16.7331
17.65,18.1978
17.66,14.0766
17.67,19.2532
17.68,18.3429
17.69,18.0774
17.7,19.4586
17.71,17.5269
17.72,18.2082
17.73,17.8885
17.74,16.8795
17.75,16.9984
17.76,17.8105
17.77,18.9038
17.78,18.1507
17.79,19.2162
17.8,17.2798
17.81,18.1068
17.82,18.5045
17.83,18.3359
17.84,20.4628
17.85,18.1952
17.86,17.2803
17.87,19.1456
17.88,15.2411
17.89,17.1855
17.9,19.1444
17.91,16.8909
17.92,16.8357
17.93,17.9426
17.94,18.1178
17.95,18.6221
17.96,19.1131
17.97,17.4165
17.98,17.3629
17.99,19.7089
18,18.0775
18.01,18.5698
18.02,17.6163
18.03,14.765
18.04,17.6945
18.05,19.1286
18.06,17.5087
18.07,18.4963
18.08,17.5346
18.09,17.7668
18.1,18.0649
18.11,17.6293
18.12,19.4441
18.13,18.8864
18.14,18.4799
18.15,18.342
18.16,16.932
18.17,19.6476
18.18,18.6456
18.19,17.3332
18.2,16.4867
18.21,16.9147
18.22,17.49
18.23,17.9503
18.24,18.5243
18.25,19.9998
18.26,19.1206
18.27,18.6125
18.28,19.3016
18.29,19.0568
18.3,18.228
18.31,16.8168
18.32,19.3015
18.33,19.386
18.34,16.89
18.35,18.872
18.36,20.2271
18.37,18.8863
18.38,20.6649
18.39,20.4357
18.4,17.3985
18.41,19.493
18.42,19.0148
18.43,18.5997
18.44,18.9212
18.45,17.5202
18.46,17.4218
18.47,16.2772
18.48,18.9796
18.49,19.4904
18.5,17.4334
18.51,18.9104
18.52,19.5687
18.53,17.9022
18.54,19.1627
18.55,18.704
18.56,19.2775
18.57,20.3404
18.58,17.4
18.59,17.491
18.6,19.7882
18.61,16.2419
18.62,18.5362
18.63,19.2405
18.64,19.0433
18.65,18.6014
18.66,18.9189
18.67,20.5558
18.68,20.0366
18.69,18.4992
18.7,17.5739
18.71,17.3664
18.72,17.6862
18.73,19.8153
18.74,18.7661
18.75,18.3627
18.76,20.3454
18.77,18.6302
18.78,18.4231
18.79,20.1175
18.8,18.5255
18.81,19.9771
18.82,18.8396
18.83,17.5248
18.84,20.0606
18.85,19.3388
18.86,19.7214
18.87,19.5013
18.88,19.3388
18.89,19.2869
18.9,18.6504
18.91,18.0421
18.92,18.8629
18.93,18.5773
18.94,18.5324
18.95,18.1794
18.96,18.8526
18.97,20.7635
18.98,18.0897
18.99,18.0531
19,17.2705
19.01,19.4149
19.02,20.1463
19.03,19.4909
19.04,19.1651
19.05,19.2467
19.06,19.6282
19.07,18.3275
19.08,19.4557
19.09,18.3951
19.1,18.4892
19.11,19.2936
19.12,19.318
19.13,17.7313
19.14,19.5826
19.15,17.8649
19.16,19.4721
19.17,20.8657
19.18,19.3679
19.19,18.2654
19.2,20.3866
19.21,20.0551
19.22,21.0999
19.23,20.1865
19.24,18.4811
19.25,18.854
19.26,19.4074
19.27,20.0234
19.28,21.4867
19.29,19.5242
19.3,18.9329
19.31,20.5877
19.32,19.8733
19.33,19.5894
19.34,18.3476
19.35,19.923
19.36,18.6796
19.37,19.8389
19.38,21.1656
19.39,19.857
19.4,17.7729
19.41,18.0305
19.42,18.668
19.43,18.7997
19.44,20.5499
19.45,19.7418
19.46,20.631
19.47,18.4383
19.48,17.9645
19.49,21.2946
19.5,19.565
19.51,20.6955
19.52,21.2167
19.53,16.4926
19.54,18.5218
19.55,18.3132
19.56,18.1687
19.57,18.8754
19.58,19.6642
19.59,19.9829
19.6,18.9707
19.61,20.6282
19.62,20.3563
19.63,18.9105
19.64,19.4398
19.65,20.5572
19.66,18.8572
19.67,17.7862
19.68,19.4155
19.69,18.9597
19.7,19.6676
19.71,18.7372
19.72,18.3803
19.73,19.7728
19.74,20.7959
19.75,20.2789
19.76,18.7988
19.77,19.9398
19.78,19.6489
19.79,20.155
19.8,20.7586
19.81,20.1529
19.82,20.8264
19.83,21.191
19.84,19.0325
19.85,20.7658
19.86,20.2833
19.87,21.4572
19.88,17.5998
19.89,21.6823
19.9,21.1154
19.91,18.336
19.92,20.9275
19.93,19.7695
19.94,20.7709
19.95,22.4276
19.96,18.8374
19.97,20.3668
19.98,20.7549
19.99,19.1324
20,18.9745
20.01,20.5902
20.02,18.9338
20.03,20.3876
20.04,19.1807
20.05,19.2665
20.06,20.5746
20.07,21.7943
20.08,20.5778
20.09,19.7221
20.1,21.8118
20.11,22.5623
20.12,19.7022
20.13,19.2279
20.14,21.4444
20.15,21.1747
20.16,22.3885
20.17,20.2582
20.18,18.8542
20.19,20.0007
20.2,20.9008
20.21,18.7928
20.22,19.8405
20.23,19.8971
20.24,22.2104
20.25,18.0546
20.26,19.8638
20.27,20.4857
20.28,20.2691
20.29,19.7445
20.3,19.6942
20.31,19.8859
20.32,18.8357
20.33,19.8429
20.34,19.4057
20.35,19.8984
20.36,19.4227
20.37,21.3752
20.38,20.2688
20.39,21.4039
20.4,21.0563
20.41,18.1957
20.42,19.8292
20.43,19.5562
20.44,20.3855
20.45,21.4613
20.46,20.2604
20.47,19.5415
20.48,19.794
20.49,19.4684
20.5,20.0467
20.51,21.4846
20.52,21.6267
20.53,19.0189
20.54,20.2098
20.55,19.9296
20.56,21.2949
20.57,21.3271
20.58,19.6505
20.59,19.9738
20.6,19.8153
20.61,20.7829
20.62,19.5274
20.63,19.5207
20.64,20.7662
20.65,20.7023
20.66,19.8259
20.67,18.8745
20.68,20.5041
20.69,22.1899
20.7,20.9526
20.71,19.9123
20.72,23.9253
20.73,21.2751
20.74,22.6805
20.75,23.5456
20.76,21.2587
20.77,20.2556
20.78,20.2244
20.79,22.0925
20.8,20.5814
20.81,22.4887
20.82,21.1237
20.83,20.6697
20.84,20.8503
20.85,21.3288
20.86,18.2367
20.87,19.5503
20.88,21.9925
20.89,21.0868
20.9,22.0008
20.91,22.8567
20.92,21.7557
20.93,22.2515
20.94,19.0843
20.95,19.8191
20.96,20.4894
20.97,19.6946
20.98,21.1408
20.99,19.5359
21,21.4886
21.01,20.7195
21.02,20.1667
21.03,21.2305
21.04,22.0825
21.05,22.2634
21.06,21.9111
21.07,21.1482
21.08,22.2596
21.09,19.0515
21.1,21.028
21.11,20.9281
21.12,22.5949
21.13,20.5198
21.14,21.8857
21.15,20.4254
21.16,20.8752
21.17,20.5499
21.18,21.5536
21.19,20.1392
21.2,21.913
21.21,21.3062
21.22,21.5759
21.23,19.6973
21.24,20.7111
21.25,21.4237
21.26,22.4944
21.27,22.8273
21.28,20.5506
21.29,19.3829
21.3,22.0161
21.31,21.6705
21.32,19.4589
21.33,21.6
21.34,20.1593
21.35,21.0703
21.36,21.8651
21.37,20.7691
21.38,21.396
21.39,21.3947
21.4,22.4618
21.41,20.6088
21.42,22.1907
21.43,20.9051
21.44,21.1438
21.45,23.8575
21.46,19.0693
21.47,21.791
21.48,20.7981
21.49,23.057
21.5,19.8876
21.51,22.3017
21.52,20.5636
21.53,21.9621
21.54,20.0367
21.55,21.053
21.56,22.5597
21.57,22.6149
21.58,20.6106
21.59,20.492
21.6,23.8379
21.61,22.0136
21.62,21.9645
21.63,20.3159
21.64,22.0406
21.65,19.5792
21.66,20.3136
21.67,20.6502
21.68,20.8538
21.69,22.3799
21.7,20.1571
21.71,22.229
21.72,20.3875
21.73,23.5256
21.74,20.8415
21.75,21.9927
21.76,20.6246
21.77,22.5619
21.78,21.7524
21.79,21.2807
21.8,21.4442
21.81,22.7557
21.82,21.3185
21.83,21.6296
21.84,20.3226
21.85,20.284
21.86,21.8384
21.87,22.2094
21.88,21.5715
21.89,22.0889
21.9,20.2055
21.91,22.2364
21.92,22.5777
21.93,21.85
21.94,23.2325
21.95,22.328
21.96,21.1482
21.97,22.0469
21.98,23.095
21.99,22.3765
22,21.7373
22.01,22.2177
22.02,22.1494
22.03,21.4887
22.04,21.2323
22.05,22.9321
22.06,23.0644
22.07,22.2324
22.08,21.5276
22.09,22.843
22.1,21.6317
22.11,21.947
22.12,22.8936
22.13,23.1261
22.14,20.9978
22.15,22.7198
22.16,21.8867
22.17,21.4683
22.18,22.3957
22.19,23.7863
22.2,21.0342
22.21,22.0341
22.22,22.2798
22.23,22.2853
22.24,22.423
22.25,22.8356
22.26,22.8287
22.27,21.6833
22.28,22.2973
22.29,20.03
22.3,22.1777
22.31,22.4214
22.32,23.4278
22.33,22.5873
22.34,21.8144
22.35,21.0242
22.36,21.2839
22.37,24.2042
22.38,22.0898
22.39,21.3582
22.4,22.2661
22.41,20.8767
22.42,21.1116
22.43,22.2258
22.44,22.5158
22.45,21.9392
22.46,22.8812
22.47,22.6235
22.48,22.4979
22.49,24.2009
22.5,21.0171
22.51,23.6027
22.52,23.6435
22.53,21.5254
22.54,22.9028
22.55,22.3023
22.56,23.4403
22.57,22.8322
22.58,23.7388
22.59,21.7621
22.6,22.8068
22.61,22.8143
22.62,20.9647
22.63,21.8405
22.64,22.5801
22.65,24.3851
22.66,20.8949
22.67,22.9634
22.68,22.9625
22.69,21.4903
22.7,23.4578
22.71,23.0726
22.72,23.3201
22.73,20.5054
22.74,23.7934
22.75,23.0544
22.76,22.5195
22.77,21.1607
22.78,22.3227
22.79,23.0017
22.8,21.7508
22.81,23.5004
22.82,23.8325
22.83,24.5453
22.84,23.9379
22.85,23.2537
22.86,21.854
22.87,25.3647
22.88,22.7712
22.89,22.0512
22.9,23.5676
22.91,21.9433
22.92,22.9156
22.93,22.4403
22.94,22.2319
22.95,23.6295
22.96,22.4772
22.97,22.3379
22.98,22.9681
22.99,24.0043
23,22.5605
23.01,23.0872
23.02,22.068
23.03,24.1873
23.04,23.6976
23.05,22.399
23.06,25.251
23.07,24.209
23.08,22.642
23.09,21.737
23.1,21.5969
23.11,22.7926
23.12,24.2195
23.13,20.9875
23.14,23.4245
23.15,23.9174
23.16,24.1948
23.17,22.9046
23.18,23.9558
23.19,23.7078
23.2,23.4428
23.21,21.1308
23.22,24.9119
23.23,22.1695
23.24,23.7662
23.25,21.5951
23.26,23.5583
23.27,22.3267
23.28,22.8457
23.29,23.2111
23.3,22.4698
23.31,24.384
23.32,22.7219
23.33,22.9564
23.34,21.6162
23.35,23.8069
23.36,24.0407
23.37,23.2953
23.38,22.5125
23.39,24.3342
23.4,23.9825
23.41,23.6502
23.42,22.0129
23.43,22.9972
23.44,23.8962
23.45,25.4152
23.46,22.6861
23.47,23.6335
23.48,22.0421
23.49,23.6977
23.5,21.7585
23.51,23.0022
23.52,24.7966
23.53,22.1454
23.54,23.8452
23.55,23.4337
23.56,23.449
23.57,23.1645
23.58,23.5276
23.59,20.8669
23.6,22.2386
23.61,24.6718
23.62,23.1068
23.63,24.8911
23.64,24.1676
23.65,24.905
23.66,24.89
23.67,24.2931
23.68,23.4915
23.69,24.2474
23.7,23.8604
23.71,23.4354
23.72,24.3012
23.73,24.0697
23.74,24.9326
23.75,24.2174
23.76,24.1803
23.77,22.588
23.78,25.1093
23.79,24.6845
23.8,24.1179
23.81,24
23.82,23.0772
23.83,22.9074
23.84,24.2185
23.85,24.8198
23.86,24.1047
23.87,22.382
23.88,24.7532
23.89,24.492
23.9,24.3665
23.91,24.59
23.92,23.0478
23.93,23.8794
23.94,24.6773
23.95,25.1593
23.96,23.9999
23.97,24.7826
23.98,23.5334
23.99,22.4034
24,24.4503
24.01,23.7698
24.02,25.3206
24.03,22.0443
24.04,23.1302
24.05,24.9444
24.06,24.2445
24.07,24.2711
24.08,23.201
24.09,25.3444
24.1,23.3809
24.11,24.9199
24.12,23.088
24.13,24.127
24.14,25.2676
24.15,23.7013
24.16,24.2838
24.17,24.4778
24.18,23.6049
24.19,23.1079
24.2,25.8878
24.21,24.3275
24.22,23.2756
24.23,24.661
24.24,25.4412
24.25,24.9461
24.26,24.36
24.27,25.4041
24.28,24.9563
24.29,25.4566
24.3,24.7453
24.31,23.7395
24.32,25.4384
24.33,23.2937
24.34,23.6234
24.35,25.7127
24.36,23.7147
24.37,25.497
24.38,23.9935
24.39,24.9089
24.4,25.575
24.41,26.0882
24.42,24.6999
24.43,26.335
24.44,24.9713
24.45,24.0415
24.46,24.0412
24.47,23.4222
24.48,24.1926
24.49,22.3662
24.5,22.8624
24.51,22.7591
24.52,25.4854
24.53,24.5575
24.54,25.5873
24.55,23.2132
24.56,25.7428
24.57,23.5457
24.58,24.3136
24.59,24.1407
24.6,24.5317
24.61,25.2821
24.62,24.9883
24.63,24.1232
24.64,24.3601
24.65,23.5509
24.66,26.1362
24.67,24.801
24.68,24.7636
24.69,25.9691
24.7,26.2512
24.71,24.7791
24.72,23.758
24.73,23.1682
24.74,22.9349
24.75,25.7622
24.76,25.0614
24.77,25.034
24.78,25.539
24.79,24.7741
24.8,25.0013
24.81,24.3819
24.82,24.5088
24.83,24.2408
24.84,24.4113
24.85,23.693
24.86,24.4005
24.87,25.0393
24.88,25.9858
24.89,23.5729
24.9,25.46
24.91,24.5785
24.92,25.3001
24.93,25.7162
24.94,25.6051
24.95,24.6851
24.96,24.6709
24.97,25.6831
24.98,23.3988
24.99,24.9125
25,23.9021
25.01,24.8746
25.02,24.9899
25.03,24.0717
25.04,23.4619
25.05,24.6967
25.06,24.8608
25.07,26.2942
25.08,25.8661
25.09,25.9518
25.1,24.1131
25.11,26.0978
25.12,24.2889
25.13,24.6641
25.14,24.4887
25.15,24.9937
25.16,26.0184
25.17,26.0554
25.18,27.6408
25.19,26.916
25.2,25.9845
25.21,24.3483
25.22,24.8093
25.23,24.8007
25.24,24.9115
25.25,24.8504
25.26,23.7934
25.27,24.7128
25.28,24.5993
25.29,26.8112
25.3,25.4927
