X,Y
37.65,37.3871
37.66,37.9809
37.67,39.0125
37.68,38.2216
37.69,36.4297
37.7,36.8199
37.71,38.2246
37.72,38.4526
37.73,38.2309
37.74,37.4609
37.75,36.8136
37.76,37.3763
37.77,37.7017
37.78,39.0896
37.79,37.5133
37.8,37.2699
37.81,36.8159
37.82,36.9928
37.83,39.6785
37.84,37.748
37.85,36.9331
37.86,38.6381
37.87,38.0643
37.88,37.5558
37.89,37.2624
37.9,38.7915
37.91,37.7562
37.92,36.3583
37.93,37.1612
37.94,38.683
37.95,39.3838
37.96,38.3804
37.97,39.3602
37.98,38.0908
37.99,37.5475
38,36.9301
38.01,36.8495
38.02,37.4808
38.03,36.901
38.04,38.4922
38.05,35.1374
38.06,38.5791
38.07,38.4321
38.08,39.1055
38.09,38.465
38.1,37.2391
38.11,37.6079
38.12,37.2628
38.13,37.9406
38.14,39.0618
38.15,38.834
38.16,37.1539
38.17,39.6358
38.18,37.5096
38.19,39.0865
38.2,37.8399
38.21,38.8372
38.22,38.5312
38.23,36.0542
38.24,38.4182
38.25,36.3406
38.26,40.3728
38.27,37.6993
38.28,39.607
38.29,37.6689
38.3,37.2557
38.31,37.0355
38.32,38.6107
38.33,39.2778
38.34,35.2046
38.35,36.5027
38.36,39.6908
38.37,38.7409
38.38,38.1231
38.39,39.2005
38.4,37.4343
38.41,39.7754
38.42,37.5094
38.43,37.4422
38.44,38.9497
38.45,39.4431
38.46,38.509
38.47,39.5024
38.48,39.2193
38.49,39.3813
38.5,38.8444
38.51,41.4433
38.52,37.2422
38.53,38.6214
38.54,38.4559
38.55,38.6206
38.56,39.5813
38.57,38.2694
38.58,39.7504
38.59,39.1359
38.6,39.7759
38.61,39.4914
38.62,37.3199
38.63,38.542
38.64,39.009
38.65,39.984
38.66,38.2028
38.67,38.8469
38.68,38.3555
38.69,36.3343
38.7,36.6247
38.71,40.055
38.72,37.8201
38.73,37.5603
38.74,39.2133
38.75,38.5347
38.76,40.1474
38.77,39.9967
38.78,39.6441
38.79,38.0077
38.8,38.6231
38.81,38.1594
38.82,37.85
38.83,37.9034
38.84,38.697
38.85,39.575
38.86,39.3494
38.87,39.135
38.88,37.565
38.89,38.8102
38.9,38.5413
38.91,40.304
38.92,37.7792
38.93,38.8131
38.94,39.4857
38.95,38.1635
38.96,39.6002
38.97,38.1802
38.98,38.8449
38.99,39.4904
39,38.6973
39.01,38.6126
39.02,38.9458
39.03,38.8597
39.04,39.077
39.05,38.2469
39.06,39.606
39.07,37.902
39.08,40.9384
39.09,39.5457
39.1,37.8604
39.11,40.5205
39.12,40.5505
39.13,39.0434
39.14,40.0327
39.15,37.1143
39.16,40.3996
39.17,38.8413
39.18,38.4269
39.19,41.0327
39.2,39.8042
39.21,39.2791
39.22,39.2741
39.23,40.3398
39.24,38.9812
39.25,39.8757
39.26,39.1946
39.27,38.8632
39.28,39.6442
39.29,38.8217
39.3,38.8705
39.31,41.1761
39.32,37.117
39.33,38.7217
39.34,39.0979
39.35,39.3971
39.36,38.7674
39.37,39.2378
39.38,39.8213
39.39,39.547
39.4,39.5703
39.41,38.1903
39.42,38.9908
39.43,40.1677
39.44,39.36
39.45,40.3968
39.46,37.9809
39.47,40.5253
39.48,39.4332
39.49,39.6628
39.5,39.7078
39.51,39.6705
39.52,40.4
39.53,37.0789
39.54,40.2085
39.55,39.7732
39.56,40.5214
39.57,39.5058
39.58,37.2947
39.59,38.5574
39.6,39.3315
39.61,39.7112
39.62,38.2719
39.63,39.0084
39.64,38.057
39.65,39.174
39.66,41.0327
39.67,39.254
39.68,39.502
39.69,39.5576
39.7,38.5676
39.71,39.4009
39.72,38.2422
39.73,39.2824
39.74,40.8797
39.75,39.7573
39.76,40.0183
39.77,39.7071
39.78,40.4317
39.79,39.0798
39.8,40.0168
39.81,40.5215
39.82,39.1807
39.83,39.8217
39.84,39.8741
39.85,38.2912
39.86,40.0702
39.87,39.4242
39.88,40.8494
39.89,39.0289
39.9,40.5045
39.91,39.8418
39.92,41.1961
39.93,39.7341
39.94,39.459
39.95,38.7533
39.96,40.8589
39.97,39.7724
39.98,41.2102
39.99,40.6191
40,38.8642
40.01,40.5655
40.02,39.9907
40.03,40.2758
40.04,39.6936
40.05,41.2846
40.06,38.426
40.07,38.6447
40.08,42.4872
40.09,38.7481
40.1,40.3792
40.11,38.7307
40.12,40.7975
40.13,41.0192
40.14,42.2833
40.15,41.6062
40.16,40.6697
40.17,40.3039
40.18,40.5418
40.19,40.3201
40.2,39.6319
40.21,42.4359
40.22,40.2984
40.23,39.8516
40.24,39.5784
40.25,41.0769
40.26,39.1356
40.27,41.406
40.28,39.5456
40.29,42.3466
40.3,41.4909
40.31,40.6152
40.32,39.2737
40.33,39.522
40.34,40.337
40.35,40.4395
40.36,40.3797
40.37,41.6942
40.38,40.238
40.39,38.6875
40.4,39.9755
40.41,40.9253
40.42,39.7308
40.43,39.6788
40.44,39.3522
40.45,41.7817
40.46,40.148
40.47,39.4375
40.48,40.9978
40.49,41.8732
40.5,40.0561
40.51,38.6776
40.52,40.5729
40.53,40.9019
40.54,40.0059
40.55,39.429
40.56,40.5119
40.57,41.7271
40.58,40.7734
40.59,41.5119
40.6,41.6229
40.61,40.4508
40.62,40.8828
40.63,40.9811
40.64,38.9953
40.65,40.9488
40.66,41.3225
40.67,40.9965
40.68,42.8655
40.69,41.6272
40.7,39.39
40.71,40.5996
40.72,40.0434
40.73,42.1031
40.74,40.1292
40.75,38.8466
40.76,41.5313
40.77,41.1931
40.78,39.793
40.79,40.0701
40.8,41.353
40.81,42.7024
40.82,39.9018
40.83,41.6937
40.84,41.3393
40.85,41.0993
40.86,40.1646
40.87,39.9039
40.88,39.5048
40.89,40.0283
40.9,41.5921
40.91,41.8003
40.92,41.2044
40.93,39.8396
40.94,40.0512
40.95,40.3446
40.96,40.7076
40.97,41.0167
40.98,42.245
40.99,39.6689
41,41.729
41.01,40.3237
41.02,39.8265
41.03,42.2556
41.04,40.9363
41.05,40.0083
41.06,40.6265
41.07,41.2673
41.08,40.853
41.09,41.4209
41.1,41.4079
41.11,41.3206
41.12,38.7485
41.13,41.2089
41.14,41.6923
41.15,40.3572
41.16,40.8369
41.17,41.7171
41.18,40.2275
41.19,44.453
41.2,41.5296
41.21,40.6268
41.22,41.3296
41.23,42.2339
41.24,41.6259
41.25,39.5061
41.26,42.4201
41.27,41.7697
41.28,40.6363
41.29,40.209
41.3,40.7551
41.31,42.2714
41.32,41.3757
41.33,41.2603
41.34,41.9424
41.35,41.8138
41.36,42.5063
41.37,42.0732
41.38,42.6115
41.39,42.9866
41.4,41.0683
41.41,42.063
41.42,40.6663
41.43,41.2422
41.44,41.6509
41.45,40.0418
41.46,42.1948
41.47,40.7398
41.48,40.1072
41.49,41.2542
41.5,41.6185
41.51,39.4269
41.52,39.8684
41.53,42.4515
41.54,40.322
41.55,40.0683
41.56,41.3066
41.57,40.8882
41.58,39.5195
41.59,42.0945
41.6,41.6633
41.61,42.4101
41.62,41.0763
41.63,41.2267
41.64,43.0517
41.65,41.1188
41.66,39.5582
41.67,40.5736
41.68,43.1596
41.69,40.6769
41.7,42.4099
41.71,43.2166
41.72,42.5672
41.73,42.7628
41.74,41.6238
41.75,41.6372
41.76,40.8302
41.77,40.5874
41.78,42.7845
41.79,40.5025
41.8,41.997
41.81,40.515
41.82,39.9911
41.83,42.5837
41.84,42.5866
41.85,40.3439
41.86,41.1617
41.87,42.5833
41.88,41.1249
41.89,42.9659
41.9,41.9319
41.91,42.1261
41.92,41.1005
41.93,41.2022
41.94,41.3079
41.95,44.0791
41.96,39.5597
41.97,43.3229
41.98,43.0493
41.99,42.5985
42,40.2882
42.01,43.3966
42.02,40.7485
42.03,41.6355
42.04,42.5477
42.05,41.8076
42.06,40.0496
42.07,42.032
42.08,40.7665
42.09,43.0018
42.1,42.146
42.11,43.6262
42.12,40.3754
42.13,44.0395
42.14,42.7673
42.15,42.8311
42.16,42.6287
42.17,42.0048
42.18,42.8889
42.19,41.0101
42.2,42.0638
42.21,41.9187
42.22,43.2331
42.23,42.4879
42.24,40.2323
42.25,44.0239
42.26,43.4571
42.27,41.6065
42.28,41.625
42.29,40.1596
42.3,42.2359
42.31,40.6538
42.32,41.9781
42.33,42.1702
42.34,43.8097
42.35,42.2756
42.36,42.7743
42.37,42.5958
42.38,40.5473
42.39,41.3327
42.4,43.5199
42.41,42.5139
42.42,42.9701
42.43,43.7846
42.44,41.5326
42.45,43.0075
42.46,45.0973
42.47,41.9844
42.48,41.3795
42.49,41.4413
42.5,41.9624
42.51,42.535
42.52,43.5956
42.53,43.2501
42.54,43.8666
42.55,42.952
42.56,42.0393
42.57,43.9603
42.58,42.8122
42.59,41.8684
42.6,43.1341
42.61,41.5741
42.62,42.3157
42.63,42.7609
42.64,41.6718
42.65,41.1413
42.66,44.3684
42.67,41.6938
42.68,42.8903
42.69,43.4893
42.7,42.2813
42.71,41.1104
42.72,43.557
42.73,43.7576
42.74,42.7547
42.75,42.6855
42.76,43.5712
42.77,42.5495
42.78,42.464
42.79,43.2191
42.8,42.9277
42.81,43.7234
42.82,43.899
42.83,42.3676
42.84,41.8521
42.85,44.8788
42.86,41.9308
42.87,43.5515
42.88,42.3825
42.89,43.9896
42.9,42.9081
42.91,42.2211
42.92,41.251
42.93,43.199
42.94,42.625
42.95,43.5066
42.96,43.1661
42.97,42.0324
42.98,44.6075
42.99,41.4903
43,44.3366
43.01,43.7103
43.02,43.5739
43.03,44.1106
43.04,42.684
43.05,42.8827
43.06,41.592
43.07,44.3462
43.08,41.6055
43.09,42.0538
43.1,42.4409
43.11,41.1726
43.12,44.0787
43.13,44.2549
43.14,42.0766
43.15,41.7886
43.16,44.5655
43.17,41.8187
43.18,43.6064
43.19,44.1146
43.2,43.5806
43.21,42.5245
43.22,43.6646
43.23,41.2221
43.24,44.7261
43.25,43.9188
43.26,42.8105
43.27,43.6021
43.28,42.1296
43.29,42.7173
43.3,45.0267
43.31,42.5253
43.32,43.5321
43.33,43.3345
43.34,43.115
43.35,43.1242
43.36,42.5718
43.37,42.4759
43.38,45.2842
43.39,43.9634
43.4,43.2502
43.41,42.4033
43.42,43.3051
43.43,44.5961
43.44,42.8812
43.45,44.8521
43.46,43.0378
43.47,42.3773
43.48,42.9694
43.49,42.5629
43.5,42.9397
43.51,43.5134
43.52,44.3068
43.53,43.5362
43.54,44.497
43.55,43.5681
43.56,43.7609
43.57,43.6355
43.58,42.1199
43.59,42.9106
43.6,46.1983
43.61,43.5615
43.62,44.6278
43.63,42.8747
43.64,44.458
43.65,43.7449
43.66,43.7296
43.67,42.6652
43.68,42.9844
43.69,42.977
43.7,45.7291
43.71,44.5354
43.72,43.5913
43.73,43.818
43.74,42.9674
43.75,43.8561
43.76,43.9002
43.77,45.0985
43.78,44.4319
43.79,46.1726
43.8,43.7517
43.81,42.1987
43.82,44.0015
43.83,43.0445
43.84,44.6895
43.85,44.3786
43.86,44.3178
43.87,45.2505
43.88,43.7523
43.89,43.1915
43.9,44.4056
43.91,43.5667
43.92,44.0025
43.93,44.7545
43.94,45.3627
43.95,45.1853
43.96,44.7503
43.97,44.4179
43.98,43.5395
43.99,43.6958
44,44.3982
44.01,43.0538
44.02,42.4931
44.03,44.8455
44.04,45.4645
44.05,44.6777
44.06,46.0723
44.07,45.0277
44.08,45.3087
44.09,44.8873
44.1,44.0064
44.11,45.3378
44.12,44.9817
44.13,42.7026
44.14,44.2583
44.15,43.0654
44.16,45.7562
44.17,45.7982
44.18,43.6157
44.19,43.9335
44.2,44.4312
44.21,43.7175
44.22,43.2032
44.23,43.476
44.24,44.7631
44.25,44.8101
44.26,44.3145
44.27,41.7003
44.28,43.0228
44.29,44.8256
44.3,43.7388
44.31,46.2636
44.32,46.3311
44.33,44.0549
44.34,43.7371
44.35,44.6809
44.36,44.7706
44.37,45.6621
44.38,44.876
44.39,43.5172
44.4,44.4466
44.41,43.8246
44.42,43.7925
44.43,44.1537
44.44,44.4063
44.45,43.6356
44.46,44.6015
44.47,44.9509
44.48,45.9173
44.49,44.9602
44.5,45.2797
44.51,43.6005
44.52,44.7794
44.53,45.0819
44.54,43.2185
44.55,44.167
44.56,44.2975
44.57,45.5153
44.58,44.5617
44.59,44.1237
44.6,45.2714
44.61,45.6465
44.62,44.1034
44.63,45.2709
44.64,43.1863
44.65,44.311
44.66,46.1403
44.67,46.4471
44.68,43.167
44.69,45.3373
44.7,45.0872
44.71,43.7965
44.72,46.2331
44.73,45.376
44.74,45.3156
44.75,45.7069
44.76,45.9801
44.77,44.732
44.78,44.9433
44.79,46.8379
44.8,46.0489
44.81,45.071
44.82,46.12
44.83,45.3245
44.84,44.9324
44.85,44.4742
44.86,44.7502
44.87,45.4545
44.88,44.6473
44.89,45.2653
44.9,45.4975
44.91,44.0976
44.92,44.5715
44.93,45.6982
44.94,44.4938
44.95,45.9577
44.96,46.2414
44.97,44.1335
44.98,46.1922
44.99,45.4125
45,42.7064
45.01,45.844
45.02,45.5388
45.03,45.5142
45.04,45.6373
45.05,45.9156
45.06,44.6698
45.07,42.7256
45.08,43.4152
45.09,45.1246
45.1,44.8501
45.11,42.7865
45.12,43.4199
45.13,44.6025
45.14,45.479
45.15,44.7468
45.16,45.0488
45.17,45.2609
45.18,45.0672
45.19,44.435
45.2,42.8475
45.21,44.2721
45.22,44.4269
45.23,46.239
45.24,44.6336
45.25,45.0629
45.26,45.8331
45.27,43.9972
45.28,43.5342
45.29,45.7597
45.3,45.6791
45.31,46.1672
45.32,45.2214
45.33,44.2379
45.34,44.6848
45.35,45.4855
45.36,46.5382
45.37,45.3742
45.38,45.5469
45.39,47.093
45.4,45.5693
45.41,45.251
45.42,45.1132
45.43,46.2554
45.44,45.8798
45.45,44.3653
45.46,46.204
45.47,45.7457
45.48,46.7438
45.49,45.987
45.5,45.9445
45.51,47.6935
45.52,45.3268
45.53,45.625
45.54,43.427
45.55,45.608
45.56,46.1457
45.57,46.0218
45.58,45.6078
45.59,46.822
45.6,44.6324
45.61,44.6945
45.62,45.9556
45.63,46.8052
45.64,44.3167
45.65,44.2962
45.66,46.8643
45.67,46.0865
45.68,45.7797
45.69,44.5138
45.7,45.9986
45.71,45.0398
45.72,45.3905
45.73,47.0597
45.74,45.2292
45.75,46.2497
45.76,47.0877
45.77,45.9977
45.78,46.6662
45.79,45.8987
45.8,47.3906
45.81,44.3037
45.82,46.6954
45.83,46.7303
45.84,46.2451
45.85,45.5709
45.86,46.1087
45.87,44.7938
45.88,46.7088
45.89,47.2865
45.9,46.2804
45.91,45.1375
45.92,46.9541
45.93,45.3316
45.94,47.7415
45.95,45.502
45.96,47.3699
45.97,45.3184
45.98,44.3562
45.99,46.9603
46,45.1007
46.01,47.3484
46.02,46.3849
46.03,47.6724
46.04,46.3461
46.05,46.2023
46.06,44.3804
46.07,46.2317
46.08,47.0537
46.09,46.0769
46.1,46.2057
46.11,46.5631
46.12,45.4772
46.13,44.5723
46.14,46.5694
46.15,45.9239
46.16,46.1456
46.17,45.7392
46.18,46.9437
46.19,45.5574
46.2,46.0917
46.21,47.0636
46.22,45.6769
46.23,44.8488
46.24,45.0721
46.25,46.3383
46.26,45.3656
46.27,44.2996
46.28,45.8539
46.29,46.9702
46.3,47.0432
46.31,45.6784
46.32,47.1566
46.33,47.4488
46.34,45.0165
46.35,47.4087
46.36,47.6359
46.37,47.8702
46.38,45.406
46.39,45.9067
46.4,48.1136
46.41,46.7494
46.42,46.3829
46.43,44.6128
46.44,47.0733
46.45,46.6219
46.46,44.8995
46.47,45.9067
46.48,45.0439
46.49,46.1959
46.5,47.3143
46.51,44.9679
46.52,46.0398
46.53,46.0758
46.54,47.4687
46.55,45.1832
46.56,45.3716
46.57,48.698
46.58,46.254
46.59,47.4741
46.6,46.0628
46.61,45.382
46.62,45.5827
46.63,48.0392
46.64,46.2786
46.65,46.3956
46.66,46.052
46.67,46.6295
46.68,46.238
46.69,47.6005
46.7,46.9588
46.71,45.6748
46.72,46.98
46.73,47.4038
46.74,45.9205
46.75,46.0159
46.76,44.9697
46.77,45.9848
46.78,46.5658
46.79,47.8206
46.8,47.0034
46.81,47.8858
46.82,46.6975
46.83,46.1414
46.84,45.2513
46.85,46.7693
46.86,48.3375
46.87,47.78
46.88,45.8984
46.89,48.0441
46.9,46.8301
46.91,45.9564
46.92,47.5825
46.93,47.5226
46.94,46.7644
46.95,46.8005
46.96,46.296
46.97,48.3968
46.98,45.0296
46.99,46.9871
47,47.8153
47.01,47.3299
47.02,46.2644
47.03,46.4744
47.04,49.0824
47.05,45.5656
47.06,46.491
47.07,47.4459
47.08,48.4718
47.09,46.6183
47.1,47.4649
47.11,47.7543
47.12,47.6515
47.13,48.0938
47.14,46.3191
47.15,46.7956
47.16,45.8573
47.17,46.3041
47.18,47.8184
47.19,47.6787
47.2,47.6684
47.21,48.6508
47.22,47.3736
47.23,46.4338
47.24,46.4048
47.25,46.3675
47.26,47.3463
47.27,49.1939
47.28,47.3411
47.29,47.0046
47.3,46.714
47.31,47.8354
47.32,47.6347
47.33,46.4469
47.34,48.0795
47.35,48.2725
47.36,47.0566
47.37,47.3495
47.38,47.5778
47.39,47.398
47.4,46.6389
47.41,47.184
47.42,47.0529
47.43,45.7742
47.44,48.5837
47.45,46.9639
47.46,46.7251
47.47,46.7289
47.48,45.5884
47.49,48.6872
47.5,46.421
47.51,47.8536
47.52,47.0061
47.53,47.5752
47.54,49.0368
47.55,47.9561
47.56,47.4391
47.57,48.4564
47.58,48.2915
47.59,47.4027
47.6,46.4615
47.61,47.7759
47.62,48.8268
47.63,49.0078
47.64,46.6143
47.65,47.4732
47.66,46.7713
47.67,48.5491
47.68,47.6919
47.69,46.892
47.7,45.8503
47.71,48.0797
47.72,47.3659
47.73,48.7117
47.74,46.9364
47.75,49.6175
47.76,47.7079
47.77,48.9408
47.78,47.8415
47.79,48.7971
47.8,47.676
47.81,47.7822
47.82,48.8625
47.83,48.3726
47.84,47.7208
47.85,49.1564
47.86,49.3153
47.87,47.8575
47.88,48.6425
47.89,48.4074
47.9,47.9928
47.91,47.502
47.92,47.0736
47.93,48.1283
47.94,47.8265
47.95,47.3415
47.96,45.7971
47.97,47.1375
47.98,49.4354
47.99,48.1092
48,46.2933
48.01,47.1037
48.02,48.7622
48.03,48.2165
48.04,49.6418
48.05,47.2257
48.06,48.6064
48.07,46.77
48.08,48.7555
48.09,47.8243
48.1,47.5783
48.11,46.3875
48.12,47.5573
48.13,49.0169
48.14,46.948
48.15,47.7103
48.16,47.2375
48.17,48.5176
48.18,47.3968
48.19,49.2136
48.2,48.1591
48.21,47.5336
48.22,46.9915
48.23,48.9513
48.24,48.2873
48.25,48.0106
48.26,48.3196
48.27,48.3167
48.28,47.4825
48.29,48.3992
48.3,48.6033
48.31,48.3235
48.32,48.6377
48.33,48.4279
48.34,48.7894
48.35,47.8872
48.36,47.2802
48.37,48.7947
48.38,48.7339
48.39,48.4445
48.4,48.8644
48.41,49.3778
48.42,49.737
48.43,48.8031
48.44,46.5247
48.45,49.7151
48.46,47.504
48.47,47.7547
48.48,46.7189
48.49,49.6014
48.5,47.0771
48.51,50.0757
48.52,49.3837
48.53,48.1252
48.54,47.1566
48.55,50.4188
48.56,49.5699
48.57,48.4951
48.58,48.5237
48.59,50.0036
48.6,49.5801
48.61,48.6393
48.62,48.7183
48.63,48.7449
48.64,48.0751
48.65,47.3298
48.66,47.4781
48.67,49.005
48.68,47.6114
48.69,47.356
48.7,49.6883
48.71,47.8193
48.72,50.4324
48.73,47.5786
48.74,48.1232
48.75,48.7801
48.76,48.4487
48.77,47.8656
48.78,48.0915
48.79,49.2108
48.8,48.8568
48.81,47.8976
48.82,47.8389
48.83,48.6334
48.84,48.9078
48.85,48.607
48.86,50.4494
48.87,49.0716
48.88,47.8991
48.89,48.4457
48.9,49.5085
48.91,49.9763
48.92,49.5326
48.93,50.3719
48.94,50.3037
48.95,48.1815
48.96,48.5527
48.97,49.7698
48.98,49.1455
48.99,48.3763
49,49.5813
49.01,48.4323
49.02,49.0201
49.03,49.3954
49.04,50.0213
49.05,50.1764
49.06,47.7837
49.07,48.6605
49.08,47.141
49.09,48.7194
49.1,47.091
49.11,50.9832
49.12,49.5151
49.13,50.8545
49.14,48.5128
49.15,48.1783
49.16,48.1502
49.17,49.4941
49.18,50.6956
49.19,47.5278
49.2,48.8212
49.21,50.9541
49.22,47.7976
49.23,49.4692
49.24,48.8975
49.25,48.2517
49.26,49.1883
49.27,50.21
49.28,47.16
49.29,49.2927
49.3,48.4645
49.31,50.3582
49.32,49.2317
49.33,51.1472
49.34,49.1884
49.35,49.3076
49.36,48.9145
49.37,48.3544
49.38,47.8551
49.39,49.5136
49.4,49.6228
49.41,49.3742
49.42,49.0855
49.43,49.8195
49.44,48.7389
49.45,51.1603
49.46,50.0758
49.47,48.1797
49.48,48.2587
49.49,48.281
49.5,49.6874
49.51,49.44
49.52,48.8895
49.53,50.2514
49.54,49.5343
49.55,47.6104
49.56,50.684
49.57,48.2929
49.58,48.9077
49.59,50.6364
49.6,49.4875
49.61,48.7753
49.62,49.7327
49.63,50.0936
49.64,49.1911
49.65,49.0087
49.66,50.7439
49.67,50.6874
49.68,50.5438
49.69,50.597
49.7,50.7762
49.71,48.3624
49.72,48.281
49.73,52.1587
49.74,49.2859
49.75,49.7245
49.76,47.8212
49.77,51.1504
49.78,51.9538
49.79,51.4478
49.8,49.2068
49.81,50.5356
49.82,51.5207
49.83,51.2337
49.84,49.4341
49.85,51.0127
49.86,48.9151
49.87,48.3742
49.88,50.4274
49.89,48.9869
49.9,50.2785
49.91,49.2335
49.92,50.8581
49.93,49.8015
49.94,49.9351
49.95,50.2436
49.96,49.3118
49.97,50.1594
49.98,50.7424
49.99,49.8895
